areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E92000001,England,nation,2021-04-26,70_74,23,174,6.3
E92000001,England,nation,2021-04-26,75_79,10,105,5.4
E92000001,England,nation,2021-04-26,80_84,10,80,5.6
E92000001,England,nation,2021-04-26,85_89,6,50,5.7
E92000001,England,nation,2021-04-26,90+,3,36,7.0
E92000001,England,nation,2021-04-26,unassigned,5,25,
E92000001,England,nation,2021-04-25,00_04,33,285,8.6
E92000001,England,nation,2021-04-25,00_59,1635,11396,26.6
E92000001,England,nation,2021-04-25,05_09,59,505,14.3
E92000001,England,nation,2021-04-25,10_14,315,1402,41.8
E92000001,England,nation,2021-04-25,15_19,240,1324,42.8
E92000001,England,nation,2021-04-25,20_24,137,1171,33.6
E92000001,England,nation,2021-04-25,25_29,141,1171,30.8
E92000001,England,nation,2021-04-25,30_34,159,1325,34.8
E92000001,England,nation,2021-04-25,35_39,152,1235,33.1
E92000001,England,nation,2021-04-25,40_44,131,1008,29.5
E92000001,England,nation,2021-04-25,45_49,105,795,21.4
E92000001,England,nation,2021-04-25,50_54,94,656,16.8
E92000001,England,nation,2021-04-25,55_59,69,519,14.1
E92000001,England,nation,2021-04-25,60+,135,1190,8.8
E92000001,England,nation,2021-04-25,60_64,54,433,13.9
E92000001,England,nation,2021-04-25,65_69,25,276,9.9
E92000001,England,nation,2021-04-25,70_74,26,182,6.5
E92000001,England,nation,2021-04-25,75_79,11,114,5.9
E92000001,England,nation,2021-04-25,80_84,9,89,6.2
E92000001,England,nation,2021-04-25,85_89,4,55,6.3
E92000001,England,nation,2021-04-25,90+,6,41,7.9
E92000001,England,nation,2021-04-25,unassigned,3,32,
E92000001,England,nation,2021-04-24,00_04,35,280,8.5
E92000001,England,nation,2021-04-24,00_59,1077,11745,27.4
E92000001,England,nation,2021-04-24,05_09,63,502,14.2
E92000001,England,nation,2021-04-24,10_14,108,1517,45.2
E92000001,England,nation,2021-04-24,15_19,108,1422,46.0
E92000001,England,nation,2021-04-24,20_24,116,1174,33.7
E92000001,England,nation,2021-04-24,25_29,108,1184,31.1
E92000001,England,nation,2021-04-24,30_34,120,1340,35.2
E92000001,England,nation,2021-04-24,35_39,129,1276,34.2
E92000001,England,nation,2021-04-24,40_44,102,1039,30.4
E92000001,England,nation,2021-04-24,45_49,79,829,22.3
E92000001,England,nation,2021-04-24,50_54,72,652,16.7
E92000001,England,nation,2021-04-24,55_59,37,530,14.4
E92000001,England,nation,2021-04-24,60+,124,1196,8.9
E92000001,England,nation,2021-04-24,60_64,43,437,14.0
E92000001,England,nation,2021-04-24,65_69,33,272,9.7
E92000001,England,nation,2021-04-24,70_74,13,182,6.5
E92000001,England,nation,2021-04-24,75_79,16,113,5.8
E92000001,England,nation,2021-04-24,80_84,12,89,6.2
E92000001,England,nation,2021-04-24,85_89,4,64,7.3
E92000001,England,nation,2021-04-24,90+,3,39,7.5
E92000001,England,nation,2021-04-24,unassigned,3,34,
E92000001,England,nation,2021-04-23,00_04,40,272,8.2
E92000001,England,nation,2021-04-23,00_59,1418,11859,27.7
E92000001,England,nation,2021-04-23,05_09,76,486,13.7
E92000001,England,nation,2021-04-23,10_14,112,1515,45.2
E92000001,England,nation,2021-04-23,15_19,133,1430,46.3
E92000001,England,nation,2021-04-23,20_24,155,1185,34.0
E92000001,England,nation,2021-04-23,25_29,174,1211,31.9
E92000001,England,nation,2021-04-23,30_34,186,1357,35.6
E92000001,England,nation,2021-04-23,35_39,173,1302,34.9
E92000001,England,nation,2021-04-23,40_44,115,1038,30.4
E92000001,England,nation,2021-04-23,45_49,101,851,22.9
E92000001,England,nation,2021-04-23,50_54,86,655,16.8
E92000001,England,nation,2021-04-23,55_59,67,557,15.2
E92000001,England,nation,2021-04-23,60+,156,1185,8.8
E92000001,England,nation,2021-04-23,60_64,56,428,13.8
E92000001,England,nation,2021-04-23,65_69,35,269,9.6
E92000001,England,nation,2021-04-23,70_74,29,187,6.7
E92000001,England,nation,2021-04-23,75_79,16,111,5.7
E92000001,England,nation,2021-04-23,80_84,6,84,5.8
E92000001,England,nation,2021-04-23,85_89,8,65,7.4
E92000001,England,nation,2021-04-23,90+,6,41,7.9
E92000001,England,nation,2021-04-23,unassigned,1,36,
E92000001,England,nation,2021-04-22,00_04,39,270,8.2
E92000001,England,nation,2021-04-22,00_59,1694,12036,28.1
E92000001,England,nation,2021-04-22,05_09,82,477,13.5
E92000001,England,nation,2021-04-22,10_14,203,1538,45.9
E92000001,England,nation,2021-04-22,15_19,188,1456,47.1
E92000001,England,nation,2021-04-22,20_24,200,1234,35.4
E92000001,England,nation,2021-04-22,25_29,180,1193,31.4
E92000001,England,nation,2021-04-22,30_34,189,1357,35.6
E92000001,England,nation,2021-04-22,35_39,159,1320,35.4
E92000001,England,nation,2021-04-22,40_44,125,1072,31.4
E92000001,England,nation,2021-04-22,45_49,139,887,23.9
E92000001,England,nation,2021-04-22,50_54,110,664,17.0
E92000001,England,nation,2021-04-22,55_59,80,568,15.5
E92000001,England,nation,2021-04-22,60+,181,1226,9.1
E92000001,England,nation,2021-04-22,60_64,71,432,13.9
E92000001,England,nation,2021-04-22,65_69,45,281,10.0
E92000001,England,nation,2021-04-22,70_74,21,192,6.9
E92000001,England,nation,2021-04-22,75_79,18,115,5.9
E92000001,England,nation,2021-04-22,80_84,13,95,6.6
E92000001,England,nation,2021-04-22,85_89,6,67,7.6
E92000001,England,nation,2021-04-22,90+,7,44,8.5
E92000001,England,nation,2021-04-22,unassigned,5,48,
E92000001,England,nation,2021-04-21,00_04,39,278,8.4
E92000001,England,nation,2021-04-21,00_59,1918,11965,27.9
E92000001,England,nation,2021-04-21,05_09,82,462,13.1
E92000001,England,nation,2021-04-21,10_14,284,1504,44.8
E92000001,England,nation,2021-04-21,15_19,231,1448,46.9
E92000001,England,nation,2021-04-21,20_24,177,1191,34.1
E92000001,England,nation,2021-04-21,25_29,184,1189,31.3
E92000001,England,nation,2021-04-21,30_34,221,1374,36.1
E92000001,England,nation,2021-04-21,35_39,216,1318,35.3
E92000001,England,nation,2021-04-21,40_44,189,1092,32.0
E92000001,England,nation,2021-04-21,45_49,117,891,24.0
E92000001,England,nation,2021-04-21,50_54,93,663,17.0
E92000001,England,nation,2021-04-21,55_59,85,555,15.1
E92000001,England,nation,2021-04-21,60+,202,1216,9.0
E92000001,England,nation,2021-04-21,60_64,74,422,13.6
E92000001,England,nation,2021-04-21,65_69,46,271,9.7
E92000001,England,nation,2021-04-21,70_74,34,196,7.1
E92000001,England,nation,2021-04-21,75_79,14,121,6.2
E92000001,England,nation,2021-04-21,80_84,16,95,6.6
E92000001,England,nation,2021-04-21,85_89,13,68,7.7
E92000001,England,nation,2021-04-21,90+,5,43,8.3
E92000001,England,nation,2021-04-21,unassigned,3,47,
E92000001,England,nation,2021-04-20,00_04,60,273,8.3
E92000001,England,nation,2021-04-20,00_59,1755,11782,27.5
E92000001,England,nation,2021-04-20,05_09,74,446,12.6
E92000001,England,nation,2021-04-20,10_14,159,1387,41.4
E92000001,England,nation,2021-04-20,15_19,190,1400,45.3
E92000001,England,nation,2021-04-20,20_24,202,1198,34.3
E92000001,England,nation,2021-04-20,25_29,185,1192,31.4
E92000001,England,nation,2021-04-20,30_34,239,1356,35.6
E92000001,England,nation,2021-04-20,35_39,190,1299,34.8
E92000001,England,nation,2021-04-20,40_44,164,1060,31.0
E92000001,England,nation,2021-04-20,45_49,125,918,24.7
E92000001,England,nation,2021-04-20,50_54,87,693,17.7
E92000001,England,nation,2021-04-20,55_59,80,560,15.3
E92000001,England,nation,2021-04-20,60+,178,1214,9.0
E92000001,England,nation,2021-04-20,60_64,58,412,13.2
E92000001,England,nation,2021-04-20,65_69,43,256,9.2
E92000001,England,nation,2021-04-20,70_74,28,202,7.3
E92000001,England,nation,2021-04-20,75_79,20,124,6.4
E92000001,England,nation,2021-04-20,80_84,14,98,6.8
E92000001,England,nation,2021-04-20,85_89,9,74,8.4
E92000001,England,nation,2021-04-20,90+,6,48,9.3
E92000001,England,nation,2021-04-20,unassigned,5,47,
E92000001,England,nation,2021-04-19,00_04,39,258,7.8
E92000001,England,nation,2021-04-19,00_59,1899,11710,27.3
E92000001,England,nation,2021-04-19,05_09,69,456,12.9
E92000001,England,nation,2021-04-19,10_14,221,1346,40.1
E92000001,England,nation,2021-04-19,15_19,234,1367,44.2
E92000001,England,nation,2021-04-19,20_24,184,1190,34.1
E92000001,England,nation,2021-04-19,25_29,199,1202,31.6
E92000001,England,nation,2021-04-19,30_34,211,1330,34.9
E92000001,England,nation,2021-04-19,35_39,216,1293,34.6
E92000001,England,nation,2021-04-19,40_44,182,1046,30.6
E92000001,England,nation,2021-04-19,45_49,129,929,25.0
E92000001,England,nation,2021-04-19,50_54,114,729,18.7
E92000001,England,nation,2021-04-19,55_59,101,564,15.4
E92000001,England,nation,2021-04-19,60+,214,1251,9.3
E92000001,England,nation,2021-04-19,60_64,77,421,13.5
E92000001,England,nation,2021-04-19,65_69,49,253,9.0
E92000001,England,nation,2021-04-19,70_74,31,206,7.4
E92000001,England,nation,2021-04-19,75_79,19,129,6.6
E92000001,England,nation,2021-04-19,80_84,19,104,7.2
E92000001,England,nation,2021-04-19,85_89,11,82,9.3
E92000001,England,nation,2021-04-19,90+,8,56,10.8
E92000001,England,nation,2021-04-19,unassigned,12,51,
E92000001,England,nation,2021-04-18,00_04,28,270,8.2
E92000001,England,nation,2021-04-18,00_59,1984,11826,27.6
E92000001,England,nation,2021-04-18,05_09,56,471,13.3
E92000001,England,nation,2021-04-18,10_14,430,1297,38.7
E92000001,England,nation,2021-04-18,15_19,338,1346,43.6
E92000001,England,nation,2021-04-18,20_24,140,1212,34.7
E92000001,England,nation,2021-04-18,25_29,154,1219,32.1
E92000001,England,nation,2021-04-18,30_34,174,1319,34.6
E92000001,England,nation,2021-04-18,35_39,193,1318,35.3
E92000001,England,nation,2021-04-18,40_44,162,1074,31.5
E92000001,England,nation,2021-04-18,45_49,139,977,26.3
E92000001,England,nation,2021-04-18,50_54,90,749,19.2
E92000001,England,nation,2021-04-18,55_59,80,574,15.6
E92000001,England,nation,2021-04-18,60+,141,1249,9.3
E92000001,England,nation,2021-04-18,60_64,58,409,13.1
E92000001,England,nation,2021-04-18,65_69,21,251,9.0
E92000001,England,nation,2021-04-18,70_74,26,209,7.5
E92000001,England,nation,2021-04-18,75_79,10,131,6.8
E92000001,England,nation,2021-04-18,80_84,9,99,6.9
E92000001,England,nation,2021-04-18,85_89,13,84,9.5
E92000001,England,nation,2021-04-18,90+,4,66,12.8
E92000001,England,nation,2021-04-18,unassigned,5,46,
E92000001,England,nation,2021-04-17,00_04,27,282,8.5
E92000001,England,nation,2021-04-17,00_59,1191,11583,27.0
E92000001,England,nation,2021-04-17,05_09,47,482,13.6
E92000001,England,nation,2021-04-17,10_14,106,1105,32.9
E92000001,England,nation,2021-04-17,15_19,116,1233,39.9
E92000001,England,nation,2021-04-17,20_24,127,1224,35.1
E92000001,England,nation,2021-04-17,25_29,135,1246,32.8
E92000001,England,nation,2021-04-17,30_34,137,1324,34.8
E92000001,England,nation,2021-04-17,35_39,155,1307,35.0
E92000001,England,nation,2021-04-17,40_44,101,1076,31.5
E92000001,England,nation,2021-04-17,45_49,101,969,26.1
E92000001,England,nation,2021-04-17,50_54,75,769,19.7
E92000001,England,nation,2021-04-17,55_59,64,566,15.4
E92000001,England,nation,2021-04-17,60+,113,1259,9.3
E92000001,England,nation,2021-04-17,60_64,34,412,13.2
E92000001,England,nation,2021-04-17,65_69,30,262,9.4
E92000001,England,nation,2021-04-17,70_74,18,209,7.5
E92000001,England,nation,2021-04-17,75_79,14,136,7.0
E92000001,England,nation,2021-04-17,80_84,7,97,6.7
E92000001,England,nation,2021-04-17,85_89,5,80,9.1
E92000001,England,nation,2021-04-17,90+,5,63,12.2
E92000001,England,nation,2021-04-17,unassigned,5,46,
E92000001,England,nation,2021-04-16,00_04,38,288,8.7
E92000001,England,nation,2021-04-16,00_59,1595,12065,28.2
E92000001,England,nation,2021-04-16,05_09,67,522,14.8
E92000001,England,nation,2021-04-16,10_14,135,1135,33.8
E92000001,England,nation,2021-04-16,15_19,159,1284,41.6
E92000001,England,nation,2021-04-16,20_24,204,1263,36.2
E92000001,England,nation,2021-04-16,25_29,156,1293,34.0
E92000001,England,nation,2021-04-16,30_34,186,1374,36.1
E92000001,England,nation,2021-04-16,35_39,191,1364,36.5
E92000001,England,nation,2021-04-16,40_44,149,1126,33.0
E92000001,England,nation,2021-04-16,45_49,137,1014,27.3
E92000001,England,nation,2021-04-16,50_54,95,817,20.9
E92000001,England,nation,2021-04-16,55_59,78,585,15.9
E92000001,England,nation,2021-04-16,60+,197,1352,10.0
E92000001,England,nation,2021-04-16,60_64,60,440,14.1
E92000001,England,nation,2021-04-16,65_69,47,279,10.0
E92000001,England,nation,2021-04-16,70_74,34,219,7.9
E92000001,England,nation,2021-04-16,75_79,20,152,7.8
E92000001,England,nation,2021-04-16,80_84,17,107,7.4
E92000001,England,nation,2021-04-16,85_89,10,84,9.5
E92000001,England,nation,2021-04-16,90+,9,71,13.7
E92000001,England,nation,2021-04-16,unassigned,13,51,
E92000001,England,nation,2021-04-15,00_04,47,294,8.9
E92000001,England,nation,2021-04-15,00_59,1623,12530,29.3
E92000001,England,nation,2021-04-15,05_09,67,534,15.1
E92000001,England,nation,2021-04-15,10_14,169,1158,34.5
E92000001,England,nation,2021-04-15,15_19,180,1318,42.7
E92000001,England,nation,2021-04-15,20_24,157,1276,36.6
E92000001,England,nation,2021-04-15,25_29,176,1346,35.4
E92000001,England,nation,2021-04-15,30_34,206,1430,37.6
E92000001,England,nation,2021-04-15,35_39,157,1446,38.7
E92000001,England,nation,2021-04-15,40_44,145,1178,34.5
E92000001,England,nation,2021-04-15,45_49,143,1051,28.3
E92000001,England,nation,2021-04-15,50_54,109,872,22.3
E92000001,England,nation,2021-04-15,55_59,67,627,17.1
E92000001,England,nation,2021-04-15,60+,171,1398,10.4
E92000001,England,nation,2021-04-15,60_64,61,459,14.8
E92000001,England,nation,2021-04-15,65_69,35,282,10.1
E92000001,England,nation,2021-04-15,70_74,25,215,7.7
E92000001,England,nation,2021-04-15,75_79,24,155,8.0
E92000001,England,nation,2021-04-15,80_84,13,127,8.8
E92000001,England,nation,2021-04-15,85_89,7,91,10.3
E92000001,England,nation,2021-04-15,90+,6,69,13.3
E92000001,England,nation,2021-04-15,unassigned,4,47,
E92000001,England,nation,2021-04-14,00_04,34,308,9.3
E92000001,England,nation,2021-04-14,00_59,1735,13150,30.7
E92000001,England,nation,2021-04-14,05_09,66,549,15.5
E92000001,England,nation,2021-04-14,10_14,167,1177,35.1
E92000001,England,nation,2021-04-14,15_19,183,1390,45.0
E92000001,England,nation,2021-04-14,20_24,184,1337,38.3
E92000001,England,nation,2021-04-14,25_29,187,1407,37.0
E92000001,England,nation,2021-04-14,30_34,203,1499,39.4
E92000001,England,nation,2021-04-14,35_39,197,1535,41.1
E92000001,England,nation,2021-04-14,40_44,157,1272,37.3
E92000001,England,nation,2021-04-14,45_49,144,1101,29.6
E92000001,England,nation,2021-04-14,50_54,123,910,23.3
E92000001,England,nation,2021-04-14,55_59,90,665,18.1
E92000001,England,nation,2021-04-14,60+,200,1452,10.8
E92000001,England,nation,2021-04-14,60_64,64,477,15.3
E92000001,England,nation,2021-04-14,65_69,31,298,10.7
E92000001,England,nation,2021-04-14,70_74,40,217,7.8
E92000001,England,nation,2021-04-14,75_79,17,154,7.9
E92000001,England,nation,2021-04-14,80_84,19,132,9.2
E92000001,England,nation,2021-04-14,85_89,19,98,11.1
E92000001,England,nation,2021-04-14,90+,10,76,14.7
E92000001,England,nation,2021-04-14,unassigned,3,54,
E92000001,England,nation,2021-04-13,00_04,45,326,9.9
E92000001,England,nation,2021-04-13,00_59,1683,13757,32.1
E92000001,England,nation,2021-04-13,05_09,84,575,16.3
E92000001,England,nation,2021-04-13,10_14,118,1275,38.0
E92000001,England,nation,2021-04-13,15_19,157,1443,46.7
E92000001,England,nation,2021-04-13,20_24,194,1352,38.8
E92000001,England,nation,2021-04-13,25_29,195,1481,39.0
E92000001,England,nation,2021-04-13,30_34,213,1573,41.3
E92000001,England,nation,2021-04-13,35_39,184,1608,43.1
E92000001,England,nation,2021-04-13,40_44,150,1356,39.7
E92000001,England,nation,2021-04-13,45_49,136,1133,30.5
E92000001,England,nation,2021-04-13,50_54,123,938,24.0
E92000001,England,nation,2021-04-13,55_59,84,697,19.0
E92000001,England,nation,2021-04-13,60+,215,1480,11.0
E92000001,England,nation,2021-04-13,60_64,67,492,15.8
E92000001,England,nation,2021-04-13,65_69,40,304,10.9
E92000001,England,nation,2021-04-13,70_74,32,213,7.7
E92000001,England,nation,2021-04-13,75_79,25,168,8.7
E92000001,England,nation,2021-04-13,80_84,20,134,9.3
E92000001,England,nation,2021-04-13,85_89,17,94,10.7
E92000001,England,nation,2021-04-13,90+,14,75,14.5
E92000001,England,nation,2021-04-13,unassigned,9,69,
E92000001,England,nation,2021-04-12,00_04,51,332,10.1
E92000001,England,nation,2021-04-12,00_59,2015,14343,33.5
E92000001,England,nation,2021-04-12,05_09,84,577,16.3
E92000001,England,nation,2021-04-12,10_14,172,1330,39.7
E92000001,England,nation,2021-04-12,15_19,213,1474,47.7
E92000001,England,nation,2021-04-12,20_24,206,1398,40.1
E92000001,England,nation,2021-04-12,25_29,216,1515,39.9
E92000001,England,nation,2021-04-12,30_34,200,1652,43.4
E92000001,England,nation,2021-04-12,35_39,241,1677,44.9
E92000001,England,nation,2021-04-12,40_44,210,1451,42.5
E92000001,England,nation,2021-04-12,45_49,177,1212,32.6
E92000001,England,nation,2021-04-12,50_54,134,1000,25.6
E92000001,England,nation,2021-04-12,55_59,111,725,19.8
E92000001,England,nation,2021-04-12,60+,212,1525,11.3
E92000001,England,nation,2021-04-12,60_64,65,523,16.8
E92000001,England,nation,2021-04-12,65_69,47,310,11.1
E92000001,England,nation,2021-04-12,70_74,34,221,8.0
E92000001,England,nation,2021-04-12,75_79,21,169,8.7
E92000001,England,nation,2021-04-12,80_84,14,131,9.1
E92000001,England,nation,2021-04-12,85_89,13,99,11.3
E92000001,England,nation,2021-04-12,90+,18,72,13.9
E92000001,England,nation,2021-04-12,unassigned,7,89,
E92000001,England,nation,2021-04-11,00_04,40,327,9.9
E92000001,England,nation,2021-04-11,00_59,1741,14311,33.4
E92000001,England,nation,2021-04-11,05_09,67,597,16.9
E92000001,England,nation,2021-04-11,10_14,238,1390,41.4
E92000001,England,nation,2021-04-11,15_19,225,1463,47.3
E92000001,England,nation,2021-04-11,20_24,152,1341,38.4
E92000001,England,nation,2021-04-11,25_29,181,1497,39.4
E92000001,England,nation,2021-04-11,30_34,179,1681,44.1
E92000001,England,nation,2021-04-11,35_39,182,1640,43.9
E92000001,England,nation,2021-04-11,40_44,164,1436,42.1
E92000001,England,nation,2021-04-11,45_49,131,1214,32.7
E92000001,England,nation,2021-04-11,50_54,110,1021,26.1
E92000001,England,nation,2021-04-11,55_59,72,704,19.2
E92000001,England,nation,2021-04-11,60+,151,1513,11.2
E92000001,England,nation,2021-04-11,60_64,61,523,16.8
E92000001,England,nation,2021-04-11,65_69,32,302,10.8
E92000001,England,nation,2021-04-11,70_74,26,215,7.7
E92000001,England,nation,2021-04-11,75_79,15,163,8.4
E92000001,England,nation,2021-04-11,80_84,7,133,9.2
E92000001,England,nation,2021-04-11,85_89,9,107,12.2
E92000001,England,nation,2021-04-11,90+,1,70,13.5
E92000001,England,nation,2021-04-11,unassigned,5,87,
E92000001,England,nation,2021-04-10,00_04,33,321,9.7
E92000001,England,nation,2021-04-10,00_59,1673,14326,33.5
E92000001,England,nation,2021-04-10,05_09,87,622,17.6
E92000001,England,nation,2021-04-10,10_14,136,1389,41.4
E92000001,England,nation,2021-04-10,15_19,167,1451,47.0
E92000001,England,nation,2021-04-10,20_24,166,1316,37.7
E92000001,England,nation,2021-04-10,25_29,182,1454,38.2
E92000001,England,nation,2021-04-10,30_34,187,1686,44.3
E92000001,England,nation,2021-04-10,35_39,212,1661,44.5
E92000001,England,nation,2021-04-10,40_44,151,1452,42.5
E92000001,England,nation,2021-04-10,45_49,146,1249,33.6
E92000001,England,nation,2021-04-10,50_54,123,1029,26.3
E92000001,England,nation,2021-04-10,55_59,83,696,19.0
E92000001,England,nation,2021-04-10,60+,206,1526,11.3
E92000001,England,nation,2021-04-10,60_64,62,528,17.0
E92000001,England,nation,2021-04-10,65_69,47,296,10.6
E92000001,England,nation,2021-04-10,70_74,28,211,7.6
E92000001,England,nation,2021-04-10,75_79,30,164,8.5
